userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,category,sub_topic,top_emotion,emotion_confidence,risk_score,priority_level
User_2593,,Great driver really friend had swag and made me more interested in the city life,5,0,4.556.10005,2024-12-13 06:34:44,,,4.556.10005,Positive,Value for Money,admiration,0.8805661797523499,0.8805661797523499,Non-Actionable
User_7045,,Always there when I need 'em,5,0,4.554.10001,2024-12-03 22:50:32,,,4.554.10001,Positive,Emergency/Safety Concerns,neutral,0.8800845742225647,0.8800845742225647,Non-Actionable
User_11877,,Love Uber! Our driver was Awesome!! Always a good experience! Highly recommend Uber!,5,0,4.553.10000,2024-11-25 04:46:55,,,4.553.10000,Positive,Value for Money,admiration,0.8799397945404053,0.8799397945404053,Non-Actionable
User_11062,,Good and helpful,4,0,4.553.10000,2024-11-26 19:06:05,,,4.553.10000,Positive,Value for Money,admiration,0.8797363638877869,0.8797363638877869,Non-Actionable
User_4471,,"Most of the time it has been great! Occasionally someone stops thru the cracks, but this is extremely convenient.",5,0,4.555.10003,2024-12-09 02:57:46,,,4.555.10003,Positive,Value for Money,admiration,0.8796961903572083,0.8796961903572083,Non-Actionable
User_5810,,I use it sometimes and so far I like it 💗💗,4,0,4.554.10001,2024-12-06 10:52:31,,,4.554.10001,Positive,Value for Money,love,0.8796961307525635,0.8796961307525635,Non-Actionable
User_3928,,He what nice to ride with him very friendly,5,0,4.555.10003,2024-12-10 08:36:38,,,4.555.10003,Positive,Driver Professionalism,admiration,0.8795962333679199,0.8795962333679199,Non-Actionable
User_10119,,Best service 24/7,5,0,4.553.10000,2024-11-28 14:01:53,,,4.553.10000,Positive,Value for Money,admiration,0.8795680999755859,0.8795680999755859,Non-Actionable
User_7216,,Ismael was great he arrived in 5 minutes he was very polite and helpful. I definitely recommend him as an asset to Uber.,5,0,4.554.10001,2024-12-03 16:58:53,,,4.554.10001,Positive,Driver Professionalism,admiration,0.879557192325592,0.879557192325592,Non-Actionable
User_9615,,We need uber in Thrissur also please bring there too,5,0,4.553.10000,2024-11-29 15:16:28,,,4.553.10000,Positive,Value for Money,neutral,0.879514217376709,0.879514217376709,Non-Actionable
User_9508,,very nice for unknown person.,4,0,4.552.10000,2024-11-29 19:05:22,,,4.552.10000,Positive,Value for Money,admiration,0.8795077800750732,0.8795077800750732,Non-Actionable
User_6967,,Exceptional⚛️,5,0,4.554.10001,2024-12-04 02:27:22,,,4.554.10001,Positive,Value for Money,neutral,0.8794806003570557,0.8794806003570557,Non-Actionable
User_4716,,Best app No tool tax,5,0,4.555.10003,2024-12-08 15:54:16,,,4.555.10003,Positive,Value for Money,admiration,0.8794658184051514,0.8794658184051514,Non-Actionable
User_3807,,Unparalleled service,5,0,,2024-12-10 14:38:12,,,,Positive,Value for Money,admiration,0.8794634938240051,0.8794634938240051,Non-Actionable
User_2885,,"Much cheaper than a regular taxi & the drivers are far more friendly, I Love Uber 🩷🥰",5,0,4.555.10003,2024-12-12 15:32:38,,,4.555.10003,Positive,Value for Money,love,0.8793118596076965,0.8793118596076965,Non-Actionable
User_6604,,Very helpful app 👍,5,0,4.554.10001,2024-12-04 19:28:58,,,4.554.10001,Positive,Value for Money,admiration,0.8792262673377991,0.8792262673377991,Non-Actionable
User_4099,,"I requested an Uber yesterday morning in N. Deland and Francine arrived within 10-15 minutes. Her car was spotless clean, she was very friendly and professional, and she was a very safe driver. She took the shortest route and helped transport my very heavy bags to my next mode of transportation. Hats off to Uber and a big THANK YOU to Francine! 😊",5,0,4.552.10000,2024-12-09 21:16:10,,,4.552.10000,Positive,Driver Professionalism,gratitude,0.8790250420570374,0.8790250420570374,Non-Actionable
User_9548,,Really I like it,5,0,,2024-11-29 17:32:45,,,,Positive,Value for Money,love,0.8789469599723816,0.8789469599723816,Non-Actionable
User_561,,good cost vise good middle class people use very low cost,5,0,4.556.10005,2024-12-17 12:14:04,,,4.556.10005,Positive,Value for Money,admiration,0.8788305521011353,0.8788305521011353,Non-Actionable
User_4793,,Good app with nominal prices but is unavailable in some areas.,4,0,4.555.10003,2024-12-08 12:23:20,,,4.555.10003,Positive,Value for Money,admiration,0.8787849545478821,0.8787849545478821,Non-Actionable
User_3369,,It was nice trip with smart Driver.,5,0,4.555.10003,2024-12-11 13:34:04,,,4.555.10003,Positive,Driver Professionalism,admiration,0.8787223696708679,0.8787223696708679,Non-Actionable
User_1355,,"Great. When no one helps, count on UBER",5,0,4.553.10000,2024-12-15 16:37:43,,,4.553.10000,Positive,Value for Money,admiration,0.8785501718521118,0.8785501718521118,Non-Actionable
User_6847,,Nice and friendly drivers. They arrive on time,5,0,4.554.10001,2024-12-04 10:12:59,,,4.554.10001,Positive,Driver Professionalism,admiration,0.8784996867179871,0.8784996867179871,Non-Actionable
User_8311,,the best and affordable,5,0,4.521.10001,2024-12-01 19:44:47,,,4.521.10001,Positive,Value for Money,admiration,0.8782647848129272,0.8782647848129272,Non-Actionable
User_6310,,Awesome and safe,5,0,,2024-12-05 09:34:51,,,,Positive,Value for Money,admiration,0.8782421350479126,0.8782421350479126,Non-Actionable
User_6668,,Nice and comfortable rides.,5,0,,2024-12-04 16:58:44,,,,Positive,Value for Money,admiration,0.878105878829956,0.878105878829956,Non-Actionable
User_6524,,Too good. Period.,5,0,4.554.10001,2024-12-04 22:14:28,,,4.554.10001,Positive,Value for Money,admiration,0.8779666423797607,0.8779666423797607,Non-Actionable
User_2022,,It's to good,5,0,4.552.10000,2024-12-14 10:09:31,,,4.552.10000,Positive,Value for Money,admiration,0.8779172301292419,0.8779172301292419,Non-Actionable
User_8651,,I'm from Ranchi City and Uber works really well for me. Till now booked 3 times and the cost was low compared to local services. I hope it continues to provide us same service for long time. Thanks its a great experience.,5,0,,2024-12-01 07:25:24,,,,Positive,Value for Money,gratitude,0.8778637647628784,0.8778637647628784,Non-Actionable
User_3415,,Good.But fare was high.,5,0,4.555.10003,2024-12-11 11:14:32,,,4.555.10003,Positive,Value for Money,admiration,0.8778586387634277,0.8778586387634277,Non-Actionable
User_8627,,Driver was on time - even in the early winter morning. He is well behaved and very courteous.,5,0,4.552.10000,2024-12-01 08:35:44,,,4.552.10000,Positive,Driver Professionalism,admiration,0.8775568604469299,0.8775568604469299,Non-Actionable
User_10120,,This is first time I enjoyed the ride every time I will use uber rides today on wards,5,0,4.553.10000,2024-11-28 13:58:42,,,4.553.10000,Positive,Value for Money,joy,0.8775550127029419,0.8775550127029419,Non-Actionable
User_4073,,very nice experience of ride through Uber.,5,0,,2024-12-09 22:26:23,,,,Positive,Value for Money,admiration,0.8774043917655945,0.8774043917655945,Non-Actionable
User_672,,Safe driving 👌👌,5,0,4.556.10005,2024-12-17 03:35:53,,,4.556.10005,Positive,Driver Professionalism,caring,0.8770524859428406,0.8770524859428406,Non-Actionable
User_355,,Very useful app,5,0,4.556.10005,2024-12-17 20:58:31,,,4.556.10005,Positive,Value for Money,admiration,0.8769550919532776,0.8769550919532776,Non-Actionable
User_9237,,Very useful app,5,0,4.553.10000,2024-11-30 06:09:32,,,4.553.10000,Positive,Value for Money,admiration,0.8769550919532776,0.8769550919532776,Non-Actionable
User_7690,,Very useful app,5,0,4.554.10001,2024-12-02 20:33:51,,,4.554.10001,Positive,Value for Money,admiration,0.8769550919532776,0.8769550919532776,Non-Actionable
User_445,,Very useful app,5,0,4.556.10005,2024-12-17 17:47:04,,,4.556.10005,Positive,Value for Money,admiration,0.8769550919532776,0.8769550919532776,Non-Actionable
User_11393,,Best of all time travel,4,0,4.553.10000,2024-11-26 03:34:57,,,4.553.10000,Positive,Value for Money,admiration,0.8769521713256836,0.8769521713256836,Non-Actionable
User_3115,,Uber good,5,0,4.556.10005,2024-12-12 01:31:47,,,4.556.10005,Positive,Value for Money,admiration,0.8769228458404541,0.8769228458404541,Non-Actionable
User_6214,,Best experience my life in uber,5,0,,2024-12-05 13:32:57,,,,Positive,Value for Money,admiration,0.8767749071121216,0.8767749071121216,Non-Actionable
User_6907,,Good in all,5,0,4.554.10001,2024-12-04 06:36:22,,,4.554.10001,Positive,Value for Money,admiration,0.8767179846763611,0.8767179846763611,Non-Actionable
User_4754,,Good in all,4,0,4.555.10003,2024-12-08 14:43:00,,,4.555.10003,Positive,Value for Money,admiration,0.8767179846763611,0.8767179846763611,Non-Actionable
User_8878,,GREAT APP. LOVE IT,5,0,4.554.10001,2024-11-30 20:19:18,,,4.554.10001,Positive,Value for Money,admiration,0.8764340281486511,0.8764340281486511,Non-Actionable
User_686,,Love this Uber app. Easy to use.,5,0,4.556.10005,2024-12-17 02:51:07,,,4.556.10005,Positive,Value for Money,love,0.8762956261634827,0.8762956261634827,Non-Actionable
User_986,,The best app for rides,5,0,4.556.10005,2024-12-16 12:20:46,,,4.556.10005,Positive,Value for Money,admiration,0.8761693239212036,0.8761693239212036,Non-Actionable
User_11874,,"Excellent use of a needed resource, just very hit and miss. Not reliable but the people are nice",3,0,4.553.10000,2024-11-25 05:02:44,,,4.553.10000,Positive,Value for Money,admiration,0.875964343547821,0.875964343547821,Non-Actionable
User_734,,Rides are more punctual,4,0,4.556.10005,2024-12-16 23:42:36,,,4.556.10005,Positive,Value for Money,neutral,0.8758059740066528,0.8758059740066528,Non-Actionable
User_4516,,From last week while I am opening the app they automatically booking my ride as per the last details which were mentioned and the ride is not cancelling.,2,0,4.555.10003,2024-12-09 00:11:42,,,4.555.10003,Positive,App UI & Technical Feedback,neutral,0.8757772445678711,0.8757772445678711,Non-Actionable
User_8583,,good behaviour,5,0,4.554.10001,2024-12-01 10:44:59,,,4.554.10001,Positive,Value for Money,admiration,0.8757693767547607,0.8757693767547607,Non-Actionable
User_7935,,Please use this for travel I am very happy to that is one of the affordable price app for your comfortable rides....👍👍👍,5,0,4.554.10001,2024-12-02 12:19:31,,,4.554.10001,Positive,Value for Money,joy,0.8754005432128906,0.8754005432128906,Non-Actionable
User_1955,,Cheaper compared with others,5,0,4.556.10005,2024-12-14 13:25:42,,,4.556.10005,Positive,Value for Money,neutral,0.8753537535667419,0.8753537535667419,Non-Actionable
User_7137,,Super quick and very efficient,5,0,4.544.10000,2024-12-03 19:25:21,,,4.544.10000,Positive,Value for Money,admiration,0.8753369450569153,0.8753369450569153,Non-Actionable
User_9674,,"He is a very good driver. Courteous ,well behaved & attentive. Thanks.",5,0,4.485.10000,2024-11-29 12:34:02,,,4.485.10000,Positive,Driver Professionalism,gratitude,0.8751470446586609,0.8751470446586609,Non-Actionable
User_6740,,Awesome app saved me so many times!!!!! Thankyou for your awesomeness ¡!!!! Ub4eR 4 li$3 )lofe,5,0,4.554.10001,2024-12-04 14:32:21,,,4.554.10001,Positive,Value for Money,gratitude,0.8751436471939087,0.8751436471939087,Non-Actionable
User_4373,,Enjoy the discounts,5,0,4.537.10000,2024-12-09 09:18:58,,,4.537.10000,Positive,Value for Money,joy,0.8749862909317017,0.8749862909317017,Non-Actionable
User_8236,,Always good value.,5,0,4.554.10001,2024-12-01 22:40:20,,,4.554.10001,Positive,Value for Money,admiration,0.8749430179595947,0.8749430179595947,Non-Actionable
User_2551,,Smooth ride considerate thoughtful driver.,5,0,4.555.10003,2024-12-13 09:03:03,,,4.555.10003,Positive,Driver Professionalism,admiration,0.8744911551475525,0.8744911551475525,Non-Actionable
User_11506,,Nice and affordable,5,0,4.550.10001,2024-11-25 21:24:37,,,4.550.10001,Positive,Value for Money,admiration,0.8742682337760925,0.8742682337760925,Non-Actionable
User_5144,,I like the service,5,0,4.555.10003,2024-12-07 18:41:49,,,4.555.10003,Positive,Value for Money,love,0.8742308616638184,0.8742308616638184,Non-Actionable
User_1596,,Perfection,5,0,4.555.10003,2024-12-15 05:41:33,,,4.555.10003,Positive,Driver Professionalism,admiration,0.8741104602813721,0.8741104602813721,Non-Actionable
User_3654,,Enjoyable,4,0,4.555.10003,2024-12-10 20:29:03,,,4.555.10003,Positive,Value for Money,joy,0.8739659190177917,0.8739659190177917,Non-Actionable
User_8622,,Best app to book cabs i booked 8 cabs in 2 days and had a wonderful experience the drivers were also good and uber also has cheap prices than any cab booking app.,5,0,4.554.10001,2024-12-01 08:51:03,,,4.554.10001,Positive,Value for Money,admiration,0.873867928981781,0.873867928981781,Non-Actionable
User_10704,,Mere liye life ka ab tak ka best aap hai yeh ...,5,0,4.553.10000,2024-11-27 11:09:54,,,4.553.10000,Positive,Value for Money,neutral,0.8738182783126831,0.8738182783126831,Non-Actionable
User_10429,,It's useful and good 👍,5,0,4.553.10000,2024-11-27 21:10:13,,,4.553.10000,Positive,Value for Money,admiration,0.873690664768219,0.873690664768219,Non-Actionable
User_9675,,Very Nice people who has pick me up.,5,0,4.554.10001,2024-11-29 12:32:09,,,4.554.10001,Positive,Value for Money,admiration,0.8734448552131653,0.8734448552131653,Non-Actionable
User_5057,,Excelente app y servicio. Mucho mejor que los taxis con número,5,0,4.555.10003,2024-12-07 22:13:25,,,4.555.10003,Positive,Value for Money,neutral,0.8733985424041748,0.8733985424041748,Non-Actionable
User_6655,,Funny men,5,0,,2024-12-04 17:24:56,,,,Positive,Value for Money,amusement,0.8732249140739441,0.8732249140739441,Non-Actionable
User_6861,,Better then Lyft hahaha,5,0,4.554.10001,2024-12-04 09:23:42,,,4.554.10001,Positive,Value for Money,amusement,0.8729718923568726,0.8729718923568726,Non-Actionable
User_10450,,Sab se ghatiya app hai kabhi sahi kaam nahi kar ta hai,1,0,4.554.10001,2024-11-27 20:30:11,,,4.554.10001,Positive,Value for Money,neutral,0.8729234337806702,0.8729234337806702,Non-Actionable
User_3101,,"Always fast, affordable and courteous. Love Uber.",5,0,4.555.10003,2024-12-12 02:26:15,,,4.555.10003,Positive,Value for Money,love,0.8728367686271667,0.8728367686271667,Non-Actionable
User_5313,,fun. nice to meet peeps,5,0,4.555.10003,2024-12-07 10:42:43,,,4.555.10003,Positive,Value for Money,joy,0.8726956248283386,0.8726956248283386,Non-Actionable
User_3658,,Nice too meet uhhh✨💗,5,0,4.555.10003,2024-12-10 20:20:40,,,4.555.10003,Positive,Value for Money,admiration,0.8723430633544922,0.8723430633544922,Non-Actionable
User_3753,,"Absolutely safe, great prices, clean cars, kind_professional drivers",5,0,4.555.10003,2024-12-10 16:47:30,,,4.555.10003,Positive,Driver Professionalism,admiration,0.8722923398017883,0.8722923398017883,Non-Actionable
User_10284,,It was a very enjoyable journey.,5,0,4.554.10001,2024-11-28 05:40:52,,,4.554.10001,Positive,Value for Money,joy,0.8721540570259094,0.8721540570259094,Non-Actionable
User_8466,,"I love Uber ❤️ Most times, the service is spectacular. There are the occasional slip up in service. As to be expected. All in all, I prefer Uber ❤️",4,0,4.554.10001,2024-12-01 14:56:03,,,4.554.10001,Positive,Value for Money,love,0.872070848941803,0.872070848941803,Non-Actionable
User_8406,,Driver is nice I enjoy my little ride,5,0,4.554.10001,2024-12-01 16:45:59,,,4.554.10001,Positive,Value for Money,joy,0.8720472455024719,0.8720472455024719,Non-Actionable
User_10865,,Always good!,5,0,4.548.10001,2024-11-27 03:07:10,,,4.548.10001,Positive,Value for Money,admiration,0.8719592094421387,0.8719592094421387,Non-Actionable
User_102,,The driver was on time. Very courteous and well behaved.,5,0,4.556.10005,2024-12-18 12:29:37,,,4.556.10005,Positive,Driver Professionalism,admiration,0.8716112375259399,0.8716112375259399,Non-Actionable
User_114,,Quick and reliable,4,0,4.556.10005,2024-12-18 12:04:52,,,4.556.10005,Positive,Value for Money,neutral,0.8712704181671143,0.8712704181671143,Non-Actionable
User_2198,,Big experience to use,5,0,4.556.10005,2024-12-13 23:56:10,,,4.556.10005,Positive,Value for Money,neutral,0.8711257576942444,0.8711257576942444,Non-Actionable
User_9513,,My preferred way going from A to B.,5,0,4.552.10000,2024-11-29 18:59:25,,,4.552.10000,Positive,Driver Professionalism,neutral,0.8711240291595459,0.8711240291595459,Non-Actionable
User_5176,,It's very easier am very happy doing business you,5,0,4.555.10003,2024-12-07 17:32:43,,,4.555.10003,Positive,Value for Money,joy,0.8708775639533997,0.8708775639533997,Non-Actionable
User_8790,,Very nice to ride in always,5,0,4.554.10001,2024-11-30 23:49:28,,,4.554.10001,Positive,Driver Professionalism,admiration,0.8707895874977112,0.8707895874977112,Non-Actionable
User_3335,,Payment method में UPI होना चाहिए था,1,0,4.555.10003,2024-12-11 15:19:07,,,4.555.10003,Positive,Value for Money,neutral,0.8707304000854492,0.8707304000854492,Non-Actionable
