userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,hybrid_sentiment,emotion_raw,emotion,emotion_conf,topic,topic_conf,intent,intent_conf,urgency,urgency_conf,sent_score,emo_score,intent_score,topic_score,urgency_norm,score_norm,score_risk,thumbs_norm,keyword_score,triage_score_heuristic,triage_label_heuristic,triage_label_heuristic_name,metadata_score,triage_score_weaksup,triage_label_weaksup,triage_label_weaksup_name
User_8620,,"Uber services are getting frustrating day-by-day, especially at railway stations, airports, and bus stands. First, they take a lot of time to search the cab and confirm. Thereafter, wait time remains pretty long. More than often, the first driver cancels the ride. Then, one has to repeat the whole process with much increased prices. Uber must come with a more robust system and substantially increase no. of cabs.",3,149,4.554.10001,2024-12-01 08:54:53,,,4.554.10001,0,neutral,4,0.5110532641410828,3,0.3953344225883484,3,0.3847469091415405,1,0.2392939925193786,1.0,0.4,1.0,0.7,0.25,0.5,0.5,0.9142429129487085,0.0,0.7449999999999999,2,urgent investigation,0.6035607282371771,0.6278560728237177,2,urgent investigation
User_8621,,"Would give less if able, constantly cancel and up the price",1,0,4.554.10001,2024-12-01 08:51:36,,,4.554.10001,0,anger,6,0.6505255699157715,6,0.3723601698875427,2,0.3249779343605041,0,0.1795593798160553,1.0,1.0,0.7,0.8,0.0,0.0,1.0,0.0,0.0,0.8200000000000001,3,immediate investigation,0.75,0.665,2,urgent investigation
User_8622,,Best app to book cabs i booked 8 cabs in 2 days and had a wonderful experience the drivers were also good and uber also has cheap prices than any cab booking app.,5,0,4.554.10001,2024-12-01 08:51:03,,,4.554.10001,1,joy,1,0.9589771032333374,4,0.2826971113681793,4,0.1912388205528259,1,0.1087339222431182,0.5,0.0,1.0,0.5,0.25,1.0,0.0,0.0,0.0,0.45,1,standard review,0.0,0.3625,1,standard review
User_8623,,Nice,5,0,4.554.10001,2024-12-01 08:44:37,,,4.554.10001,2,neutral,4,0.7700195908546448,7,0.1667981296777725,5,0.175249308347702,0,0.1857140660285949,0.0,0.4,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.24,0,no triage needed,0.0,0.2,0,no triage needed
User_8624,,انتم احلى جيل قادم ل 2025,5,0,,2024-12-01 08:44:31,,,,2,neutral,4,0.3976013660430908,6,0.116876445710659,4,0.1104748919606208,4,0.1123976036906242,0.0,0.4,1.0,0.8,1.0,1.0,0.0,0.0,0.0,0.4800000000000001,1,standard review,0.0,0.43000000000000005,1,standard review
User_8625,,Excellent,5,0,4.554.10001,2024-12-01 08:43:00,,,4.554.10001,2,neutral,4,0.796039879322052,7,0.2168661653995514,6,0.2316804528236389,0,0.2788531184196472,0.0,0.4,0.8,0.2,0.0,1.0,0.0,0.0,0.0,0.28,0,no triage needed,0.0,0.24000000000000005,0,no triage needed
User_8626,,Good,5,0,4.554.10001,2024-12-01 08:38:14,,,4.554.10001,2,neutral,4,0.4931049644947052,7,0.1564144641160965,0,0.2133142799139022,0,0.2223876714706421,0.0,0.4,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,no triage needed,0.0,0.12000000000000002,0,no triage needed
User_8627,,Driver was on time - even in the early winter morning. He is well behaved and very courteous.,5,0,4.552.10000,2024-12-01 08:35:44,,,4.552.10000,2,joy,1,0.6259945034980774,5,0.4787511825561523,5,0.349247932434082,4,0.1431050598621368,0.0,0.0,0.6,0.3,1.0,1.0,0.0,0.0,0.0,0.25,0,no triage needed,0.0,0.27,0,no triage needed
User_8628,,Gèy nife gentleman.7,5,0,4.554.10001,2024-12-01 08:32:41,,,4.554.10001,1,neutral,4,0.6204788088798523,7,0.2240515202283859,0,0.1419099569320678,4,0.1171939149498939,0.5,0.4,0.2,0.2,1.0,1.0,0.0,0.0,0.0,0.43500000000000005,1,standard review,0.0,0.395,1,standard review
User_8629,,Nice experience,5,0,4.554.10001,2024-12-01 08:32:10,,,4.554.10001,2,joy,1,0.74588942527771,7,0.1439295411109924,0,0.316513180732727,0,0.1252760291099548,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.06000000000000001,0,no triage needed,0.0,0.04000000000000001,0,no triage needed
User_8630,,Everything is great,5,0,4.554.10001,2024-12-01 08:27:36,,,4.554.10001,2,joy,1,0.6892136335372925,7,0.1994479745626449,0,0.1772476732730865,0,0.172219380736351,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.06000000000000001,0,no triage needed,0.0,0.04000000000000001,0,no triage needed
User_8631,,Excellent,5,0,4.481.10002,2024-12-01 08:21:19,,,4.481.10002,2,neutral,4,0.796039879322052,7,0.2168661653995514,6,0.2316804528236389,0,0.2788531184196472,0.0,0.4,0.8,0.2,0.0,1.0,0.0,0.0,0.0,0.28,0,no triage needed,0.0,0.24000000000000005,0,no triage needed
User_8632,,Good,4,0,4.554.10001,2024-12-01 08:19:54,,,4.554.10001,2,neutral,4,0.4931049644947052,7,0.1564144641160965,0,0.2133142799139022,0,0.2223876714706421,0.0,0.4,0.2,0.2,0.0,0.75,0.25,0.0,0.0,0.16000000000000003,0,no triage needed,0.1875,0.13875000000000004,0,no triage needed
User_8633,,I have used this app for years to get me around and now it's stuck on reserve only??? Fix it,1,0,4.518.10001,2024-12-01 08:18:27,,,4.518.10001,0,surprise,3,0.6483116149902344,4,0.3133599162101745,4,0.3901935219764709,4,0.1646758615970611,1.0,0.3,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.775,3,immediate investigation,0.75,0.7350000000000001,2,urgent investigation
User_8634,,Its so sad that now you keep trying booking a cab but you request takes so long to get accept that there is no merit of booking a cab ...and this is not a one day story ..you can try it anytime..drivers keep on skipping ...happy efficient life,1,0,4.554.10001,2024-12-01 08:18:15,,,4.554.10001,0,sadness,7,0.9078103303909302,5,0.3243550956249237,5,0.3162530064582824,1,0.2029350996017456,1.0,0.9,0.6,0.3,0.25,0.0,1.0,0.0,0.0,0.75,3,immediate investigation,0.75,0.6625000000000001,2,urgent investigation
User_8635,,superb,5,0,4.554.10001,2024-12-01 08:16:53,,,4.554.10001,2,neutral,4,0.4559300243854522,5,0.1706743538379669,5,0.1936378329992294,0,0.1892759501934051,0.0,0.4,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.25,0,no triage needed,0.0,0.2,0,no triage needed
User_8636,,"The app is of very poor quality. My location and the route are not synchronized with the map. When you move the map, the route and my location shift incorrectly in relation to map. This makes it very difficult to find the driver, especially in unfamiliar locations. That’s not the only issue, but this one is by far the most frustrating.",2,28,4.554.10001,2024-12-01 08:12:12,,,4.554.10001,0,neutral,4,0.3813209533691406,5,0.2091831415891647,5,0.3297630548477173,1,0.1958018839359283,1.0,0.4,0.6,0.3,0.25,0.25,0.75,0.6143984081208473,0.6,0.625,2,urgent investigation,0.7160996020302118,0.6191099602030212,2,urgent investigation
User_8637,,Good,5,0,,2024-12-01 08:12:09,,,,2,neutral,4,0.4931049644947052,7,0.1564144641160965,0,0.2133142799139022,0,0.2223876714706421,0.0,0.4,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,no triage needed,0.0,0.12000000000000002,0,no triage needed
User_8638,,"I used to find this service excellent, but after having a no-show on a pre-booked (prepaid) trip to the airport I was disappointed. Gave Uber another try and after 12 cancellations over 2½ hours, I'm positive I would never again recommend Uber.",1,1,4.554.10001,2024-12-01 08:06:01,,,4.554.10001,1,sadness,7,0.9221609830856324,3,0.2116314768791198,3,0.2451488077640533,1,0.1580059975385666,0.5,0.9,1.0,0.7,0.25,0.0,1.0,0.12647196618040968,0.0,0.6950000000000001,2,urgent investigation,0.7816179915451025,0.6206617991545104,2,urgent investigation
User_8639,,"Pretty expensive, but works well and quickly when it's your only option for a ride. Very useful.",5,0,4.554.10001,2024-12-01 08:05:44,,,4.554.10001,2,neutral,4,0.6923835873603821,5,0.2495836019515991,5,0.2241560369729995,1,0.068349540233612,0.0,0.4,0.6,0.3,0.25,1.0,0.0,0.0,0.0,0.275,0,no triage needed,0.0,0.23750000000000002,0,no triage needed
User_8640,,Good manners of driver,5,0,4.554.10001,2024-12-01 07:58:00,,,4.554.10001,2,neutral,4,0.8421028256416321,5,0.6520561575889587,5,0.587139368057251,0,0.2097266614437103,0.0,0.4,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.25,0,no triage needed,0.0,0.2,0,no triage needed
User_8641,,The driver was really nice and kind. We really appreciate him.,5,0,,2024-12-01 07:55:14,,,,2,joy,1,0.9238150119781494,5,0.4467107355594635,5,0.4672710597515106,0,0.0998668372631073,0.0,0.0,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.15,0,no triage needed,0.0,0.12,0,no triage needed
User_8642,,Reliable,5,0,4.554.10001,2024-12-01 07:53:18,,,4.554.10001,2,neutral,4,0.6752846837043762,7,0.3079436421394348,5,0.318223774433136,2,0.2513582110404968,0.0,0.4,0.6,0.2,0.5,1.0,0.0,0.0,0.0,0.29,0,no triage needed,0.0,0.275,0,no triage needed
User_8643,,Best,5,0,4.554.10001,2024-12-01 07:47:31,,,4.554.10001,2,neutral,4,0.6871408820152283,5,0.1635354906320572,1,0.1867944002151489,0,0.1785467267036438,0.0,0.4,0.5,0.3,0.0,1.0,0.0,0.0,0.0,0.23,0,no triage needed,0.0,0.18000000000000002,0,no triage needed
User_8644,,Perfect,5,0,,2024-12-01 07:47:24,,,,2,neutral,4,0.894494891166687,7,0.170395627617836,1,0.1818735003471374,0,0.2129378616809845,0.0,0.4,0.5,0.2,0.0,1.0,0.0,0.0,0.0,0.22000000000000003,0,no triage needed,0.0,0.18000000000000002,0,no triage needed
User_8645,,"Tiene buenos precios pero si abres y cierras la aplicación sube el 50% del.costo inicial, es bueno abrir otra Apple y comparar precios",3,0,4.554.10001,2024-12-01 07:46:40,,,4.554.10001,0,neutral,4,0.812274158000946,6,0.2009297758340835,2,0.1559641361236572,1,0.1321770548820495,1.0,0.4,0.7,0.8,0.25,0.5,0.5,0.0,0.0,0.695,2,urgent investigation,0.375,0.5449999999999999,1,standard review
User_8646,,best,5,0,4.554.10001,2024-12-01 07:43:11,,,4.554.10001,2,neutral,4,0.7353697419166565,5,0.1635354906320572,1,0.1867944002151489,0,0.1785467267036438,0.0,0.4,0.5,0.3,0.0,1.0,0.0,0.0,0.0,0.23,0,no triage needed,0.0,0.18000000000000002,0,no triage needed
User_8647,,Good,5,0,4.544.10000,2024-12-01 07:42:44,,,4.544.10000,2,neutral,4,0.4931049644947052,7,0.1564144641160965,0,0.2133142799139022,0,0.2223876714706421,0.0,0.4,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,no triage needed,0.0,0.12000000000000002,0,no triage needed
User_8648,,💫,5,0,4.554.10001,2024-12-01 07:33:32,,,4.554.10001,1,neutral,4,0.7492086887359619,7,0.1519526839256286,0,0.1274435967206955,0,0.1154456287622451,0.5,0.4,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.3350000000000001,1,standard review,0.0,0.24500000000000002,0,no triage needed
User_8649,,Osem,5,0,,2024-12-01 07:33:14,,,,1,neutral,4,0.743083119392395,7,0.1852934658527374,0,0.2402444183826446,1,0.1491670161485672,0.5,0.4,0.2,0.2,0.25,1.0,0.0,0.0,0.0,0.3600000000000001,1,standard review,0.0,0.28250000000000003,0,no triage needed
User_8650,,"I ordered a 3 peace chicken meal, with apple pie and I was charged 30.00 which is insane. I'm trying to get my money back and there's no way to report this transaction , I just want my money back . Church's chicken says have to get in touch with Uber eats witch is also insane!!!!!",1,0,,2024-12-01 07:29:34,,,,0,anger,6,0.6871358752250671,0,0.31944340467453,2,0.4397931694984436,1,0.2135001569986343,1.0,1.0,0.7,0.4,0.25,0.0,1.0,0.0,1.0,0.805,3,immediate investigation,0.75,0.8025,3,immediate investigation
User_8651,,I'm from Ranchi City and Uber works really well for me. Till now booked 3 times and the cost was low compared to local services. I hope it continues to provide us same service for long time. Thanks its a great experience.,5,0,,2024-12-01 07:25:24,,,,2,joy,1,0.826513409614563,7,0.1908553540706634,3,0.2432893067598343,1,0.1925094425678253,0.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,0.0,0.24500000000000002,0,no triage needed,0.0,0.23750000000000002,0,no triage needed
User_8652,,Fantastic ride with Michael,4,0,4.554.10001,2024-12-01 07:21:57,,,4.554.10001,2,joy,1,0.97357439994812,5,0.2800613045692444,5,0.3393787145614624,0,0.1493619531393051,0.0,0.0,0.6,0.3,0.0,0.75,0.25,0.0,0.0,0.15,0,no triage needed,0.1875,0.13874999999999998,0,no triage needed
User_8653,,Extremely slow,1,0,4.554.10001,2024-12-01 07:19:23,,,4.554.10001,0,neutral,4,0.4147942066192627,3,0.3554687201976776,3,0.3213029503822326,3,0.2942805290222168,1.0,0.4,1.0,0.7,0.75,0.0,1.0,0.0,0.6,0.7949999999999999,3,immediate investigation,0.75,0.7775000000000001,3,immediate investigation
User_8654,,"Worst experience I recieved from UBER service, one driver accepted ride request for my 14 km trip, his arrival time is 12 min at my location, he cancelled the ride before 2 minutes arrival at my location, I didn't get any kind of consolation amount or cancellation charges from uber side for this inconvenience, if this kind of activity is done from my side they will charged cancellation charge, but in this case customer didn't get any inconvenience charge, no value for customer time.",1,1,4.554.10001,2024-12-01 07:18:18,,,4.554.10001,0,disgust,8,0.4756042063236236,0,0.2936782538890838,3,0.3814488053321838,1,0.2335837483406067,1.0,1.0,1.0,0.4,0.25,0.0,1.0,0.12647196618040968,1.0,0.8650000000000001,3,immediate investigation,0.7816179915451025,0.8656617991545102,3,immediate investigation
User_8655,,Super clean car. Excellent customer service. Very polite!,5,0,4.554.10001,2024-12-01 07:12:38,,,4.554.10001,2,neutral,4,0.6383585333824158,7,0.315075159072876,5,0.2807945013046264,0,0.2610513567924499,0.0,0.4,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.24,0,no triage needed,0.0,0.2,0,no triage needed
User_8656,,Excellent,5,0,4.553.10000,2024-12-01 07:08:11,,,4.553.10000,2,neutral,4,0.796039879322052,7,0.2168661653995514,6,0.2316804528236389,0,0.2788531184196472,0.0,0.4,0.8,0.2,0.0,1.0,0.0,0.0,0.0,0.28,0,no triage needed,0.0,0.24000000000000005,0,no triage needed
User_8657,,Very good ride,5,0,4.554.10001,2024-12-01 07:07:55,,,4.554.10001,2,joy,1,0.8294824361801147,5,0.2385414987802505,5,0.290610134601593,0,0.1717436760663986,0.0,0.0,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.15,0,no triage needed,0.0,0.12,0,no triage needed
User_8658,,Fgu,4,0,4.554.10001,2024-12-01 07:06:17,,,4.554.10001,1,neutral,4,0.4497788250446319,7,0.1874411553144455,1,0.1550861001014709,0,0.1510209888219833,0.5,0.4,0.5,0.2,0.0,0.75,0.25,0.0,0.0,0.395,1,standard review,0.1875,0.32375000000000004,1,standard review
User_8659,,Good,5,0,4.544.10000,2024-12-01 07:03:20,,,4.544.10000,2,neutral,4,0.4931049644947052,7,0.1564144641160965,0,0.2133142799139022,0,0.2223876714706421,0.0,0.4,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,no triage needed,0.0,0.12000000000000002,0,no triage needed
User_8660,,it took some time to find a driver,3,0,4.554.10001,2024-12-01 06:58:58,,,4.554.10001,0,neutral,4,0.8425080180168152,5,0.4221032261848449,5,0.4980363249778747,4,0.1715199947357177,1.0,0.4,0.6,0.3,1.0,0.5,0.5,0.0,0.0,0.7,2,urgent investigation,0.375,0.6375,2,urgent investigation
User_8661,,Good,5,0,4.554.10001,2024-12-01 06:55:50,,,4.554.10001,2,neutral,4,0.4931049644947052,7,0.1564144641160965,0,0.2133142799139022,0,0.2223876714706421,0.0,0.4,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,no triage needed,0.0,0.12000000000000002,0,no triage needed
User_8662,,"Excellent,very helpful driver",5,0,4.554.10001,2024-12-01 06:52:36,,,4.554.10001,2,joy,1,0.6292840242385864,5,0.5025006532669067,5,0.6378786563873291,0,0.1589657664299011,0.0,0.0,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.15,0,no triage needed,0.0,0.12,0,no triage needed
User_8663,,Excellent service!,5,0,4.554.10001,2024-12-01 06:52:27,,,4.554.10001,2,joy,1,0.735611081123352,7,0.3182227909564972,3,0.3237747251987457,0,0.2264858186244964,0.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.22000000000000003,0,no triage needed,0.0,0.2,0,no triage needed
User_8664,,Good driver,5,0,4.554.10001,2024-12-01 06:46:29,,,4.554.10001,2,neutral,4,0.935046911239624,5,0.5601674318313599,5,0.6130132675170898,2,0.1236797422170639,0.0,0.4,0.6,0.3,0.5,1.0,0.0,0.0,0.0,0.3,1,standard review,0.0,0.275,0,no triage needed
User_8665,,Excellent 👌,5,0,4.554.10001,2024-12-01 06:41:10,,,4.554.10001,2,neutral,4,0.7630520462989807,7,0.1578740775585174,6,0.1858415454626083,0,0.2180663347244262,0.0,0.4,0.8,0.2,0.0,1.0,0.0,0.0,0.0,0.28,0,no triage needed,0.0,0.24000000000000005,0,no triage needed
User_8666,,good service,5,0,4.554.10001,2024-12-01 06:27:32,,,4.554.10001,2,neutral,4,0.8291794657707214,7,0.3862250447273254,3,0.3881595432758331,0,0.238125666975975,0.0,0.4,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.32000000000000006,1,standard review,0.0,0.28,0,no triage needed
User_8667,,"Poor service, waiting for 20min for a cav that's says 5min",1,0,4.551.10000,2024-12-01 06:24:47,,,4.551.10000,0,sadness,7,0.7336584329605103,3,0.4504961371421814,3,0.5719678401947021,4,0.3486095666885376,1.0,0.9,1.0,0.7,1.0,0.0,1.0,0.0,0.0,0.9449999999999998,3,immediate investigation,0.75,0.8550000000000002,3,immediate investigation
User_8668,,Best ride,5,0,4.554.10001,2024-12-01 06:24:10,,,4.554.10001,2,neutral,4,0.4931943714618683,5,0.2528461217880249,5,0.2962220311164856,0,0.1205431371927261,0.0,0.4,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.25,0,no triage needed,0.0,0.2,0,no triage needed
User_8669,,My man found my vape and got me back from Birmingham to Kenilworth. 5 star If not 6 star rated. Absolute legend. Would book again. What a hero. My G.,5,0,4.548.10001,2024-12-01 06:23:47,,,4.548.10001,2,joy,1,0.4324346482753753,5,0.127891793847084,0,0.2154673635959625,0,0.1269775927066803,0.0,0.0,0.2,0.3,0.0,1.0,0.0,0.0,0.0,0.07,0,no triage needed,0.0,0.04000000000000001,0,no triage needed
User_8670,,"Cannot opt out for annoying push notifications, the settings magically return to full spam mode once you close the app. If you turn off notifications in android settings you obviously also miss the important onces from your driver.",2,0,4.515.10001,2024-12-01 06:15:27,,,4.515.10001,0,neutral,4,0.8549654483795166,4,0.1855703294277191,5,0.196859061717987,3,0.2569936215877533,1.0,0.4,0.6,0.5,0.75,0.25,0.75,0.0,0.6,0.6950000000000001,2,urgent investigation,0.5625,0.6787500000000001,2,urgent investigation
User_8671,,Expensive,2,0,4.553.10000,2024-12-01 06:15:04,,,4.553.10000,0,neutral,4,0.8284961581230164,6,0.3811026513576507,2,0.2150877714157104,1,0.1142285615205764,1.0,0.4,0.7,0.8,0.25,0.25,0.75,0.0,0.0,0.695,2,urgent investigation,0.5625,0.56375,2,urgent investigation
User_8672,,Lovely gentleman. Beautiful clean car . He was chatty,5,0,4.554.10001,2024-12-01 06:14:51,,,4.554.10001,2,joy,1,0.9577108025550842,5,0.3130984306335449,5,0.2729234993457794,4,0.118703655898571,0.0,0.0,0.6,0.3,1.0,1.0,0.0,0.0,0.0,0.25,0,no triage needed,0.0,0.27,0,no triage needed
User_8673,,"Simple, quick, good service and reliable 👍",5,0,4.554.10001,2024-12-01 06:14:31,,,4.554.10001,2,neutral,4,0.7893141508102417,7,0.4015438854694366,3,0.3274688422679901,1,0.2416814863681793,0.0,0.4,1.0,0.2,0.25,1.0,0.0,0.0,0.0,0.3450000000000001,1,standard review,0.0,0.3175,1,standard review
User_8674,,"Many times driver have cancelled the ride by themselves but uber charged me for that ,, and now my ride was showing 433 when i Booked and after reaching the location at the same amount of time that was been given, the fare increased itself to 597 directly 163 rupees increased , this is a scam",1,0,4.554.10001,2024-12-01 06:09:57,,,4.554.10001,0,surprise,3,0.2893750667572021,5,0.2755571007728576,2,0.3011994659900665,1,0.1725273728370666,1.0,0.3,0.7,0.3,0.25,0.0,1.0,0.0,1.0,0.62,2,urgent investigation,0.75,0.6624999999999999,2,urgent investigation
User_8675,,What are you messing with here? This used to be the best idea ever and now it's a lottery. Booo!,1,0,1.41.10000,2024-12-01 06:07:57,,,1.41.10000,0,surprise,3,0.4314695298671722,6,0.2052251249551773,2,0.1381201148033142,0,0.0996137410402298,1.0,0.3,0.7,0.8,0.0,0.0,1.0,0.0,0.0,0.645,2,urgent investigation,0.75,0.5249999999999999,1,standard review
User_8676,,These guys changed my credit card after I had canceled my ride. I couldn't get 1 person to help me & they were rude. Be careful with these guys because they will charge you without your authorization.,1,0,4.554.10001,2024-12-01 06:03:12,,,4.554.10001,0,anger,6,0.878771185874939,0,0.3787924647331238,2,0.3489914238452911,1,0.1897228956222534,1.0,1.0,0.7,0.4,0.25,0.0,1.0,0.0,0.0,0.805,3,immediate investigation,0.75,0.7024999999999999,2,urgent investigation
User_8677,,My wife had a terrible ride the drriver tried o abduct her and uber hasn't done o cared one bit,1,0,4.553.10000,2024-12-01 06:02:05,,,4.553.10000,0,fear,5,0.96322900056839,5,0.3140034675598144,5,0.2363689243793487,1,0.1567073166370391,1.0,0.5,0.6,0.3,0.25,0.0,1.0,0.0,0.0,0.65,2,urgent investigation,0.75,0.5825,2,urgent investigation
User_8678,,"Two great rides today, easy and less expensive than a taxi.",5,0,4.554.10001,2024-12-01 05:59:22,,,4.554.10001,2,joy,1,0.9356539249420166,5,0.2437725067138672,5,0.1713731288909912,1,0.128609150648117,0.0,0.0,0.6,0.3,0.25,1.0,0.0,0.0,0.0,0.175,0,no triage needed,0.0,0.1575,0,no triage needed
User_8679,,Very good,5,0,4.554.10001,2024-12-01 05:55:19,,,4.554.10001,2,neutral,4,0.4911827743053436,5,0.1422052681446075,6,0.164970189332962,0,0.2222210466861724,0.0,0.4,0.8,0.3,0.0,1.0,0.0,0.0,0.0,0.29000000000000004,0,no triage needed,0.0,0.24000000000000005,0,no triage needed
User_8680,,No expansive good and smooth ride i like it,5,0,4.554.10001,2024-12-01 05:45:55,,,4.554.10001,1,joy,1,0.7372854948043823,5,0.2317467629909515,5,0.2969687581062317,0,0.2139718830585479,0.5,0.0,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.32499999999999996,1,standard review,0.0,0.245,0,no triage needed
