userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,category,sub_topic,top_emotion,emotion_confidence,risk_score,priority_level
User_3060,,JTP372- Grey Toyota Tundra TOT- DRIVER- PICKED ME UP AT 526 NORTH HOYT St.- at 12:08 am. This morning TOOK ME TO 440 Spenard Rd.( PUFFIN INN) Ordered by the man - REKA(602-***-**67) at the drop off location. Getting up in our room I realized the the driver never pulled my briefcase out and give it back to me I'm not talking to the REKA guy because he didn't care enough to help get back now in there is ALL MY IMPORTANT PAPERWORK FOR EVERTHING PLEASE HELP ME GET BACK ASAP PLEASEPLEASEPLEASEPLEASE,1,0,4.555.10003,2024-12-12 05:39:02,,,4.555.10003,Service Issues,Emergency/Safety Concerns,realization,0.41013166308403015,0.41013166308403015,Tier 3: Standard Review
User_5278,,Way too expensive for short rides,3,0,,2024-12-07 12:56:41,,,,Service Issues,Billing & Overcharging,neutral,0.4094187319278717,0.4094187319278717,Tier 3: Standard Review
User_1374,,Abusive and intrusive advertising!,1,0,,2024-12-15 15:58:21,,,,Service Issues,Billing & Overcharging,neutral,0.4085037410259247,0.4085037410259247,Tier 3: Standard Review
User_3198,,"Nightmare to schedule a ride for someone else, please fix this.",1,0,4.541.10003,2024-12-11 21:46:54,,,4.541.10003,Service Issues,Emergency/Safety Concerns,neutral,0.40742355585098267,0.40742355585098267,Tier 3: Standard Review
User_2340,,Very reasonable pricing and reliable rides. The only Improvement that I see that they can make is better customer support. If there's an issue it's hard to reach someone by calling Uber.,4,0,4.556.10005,2024-12-13 19:01:52,,,4.556.10005,Service Issues,Value for Money,approval,0.4060519337654114,0.4060519337654114,Tier 3: Standard Review
User_11824,,This app is bad because once I book a trip driver cancelled my ride but they generate promo Rs 30 extra,1,0,4.553.10000,2024-11-25 08:11:59,,,4.553.10000,Service Issues,Billing & Overcharging,disapproval,0.4056473970413208,0.4056473970413208,Tier 3: Standard Review
User_3760,,"Worst app, while booking it showed 161 after dropping price changed to 321 & there is no option to call customer care, AI answers r not relevant.I will never use uber in my life again OLA is far better what they show they charge only that.",1,0,4.555.10003,2024-12-10 16:30:17,,,4.555.10003,Service Issues,Billing & Overcharging,disapproval,0.4052830934524536,0.4052830934524536,Tier 3: Standard Review
User_1996,,Not coming to the correct place,1,0,,2024-12-14 11:35:15,,,,Service Issues,Wait Times & Delays,neutral,0.40216371417045593,0.40216371417045593,Tier 3: Standard Review
User_2816,,"Dissatisfied Uber rider, following complicity with drivers running the meter following designated destinations. Very poor, and automated responses from support. Do not provide credit card details for payments!",1,0,4.556.10005,2024-12-12 18:41:56,,,4.556.10005,Service Issues,Billing & Overcharging,disapproval,0.4019893407821655,0.4019893407821655,Tier 3: Standard Review
User_11759,,Shocking service. Waited inside the hospital at 3am after a family member had just passed away. Ride was accepted so I went out through the security doors to wait for the ride. Driver then cancelled the ride leaving me stuck outside in the rain with no taxi. If a driver accepts the ride they shouldn't be able to cancel it for another. Thank god there's still normal taxi companies to call and I was able to get home.,1,0,4.553.10000,2024-11-25 10:32:07,,,4.553.10000,Service Issues,Emergency/Safety Concerns,surprise,0.4011174738407135,0.4011174738407135,Tier 3: Standard Review
User_5127,,"This app is good for nothing, it's take too much time for booking 👎",1,0,4.555.10003,2024-12-07 19:34:57,,,4.555.10003,Service Issues,Wait Times & Delays,disapproval,0.400423526763916,0.400423526763916,Tier 3: Standard Review
User_8633,,I have used this app for years to get me around and now it's stuck on reserve only??? Fix it,1,0,4.518.10001,2024-12-01 08:18:27,,,4.518.10001,Service Issues,App UI & Technical Feedback,neutral,0.39999017119407654,0.39999017119407654,Tier 3: Standard Review
User_1125,,"App will allow you to reserve a ride from home to airport with a (child) car seat. Then you go to reserve the ride from the airport to home and (child) car seat is not an option. So... we're going to be stranded? Uber's going to keep our money? Fortunately, I was just researching but it took HOURS to realize it is not possible to take an Uber with car seat BOTH to and from our airport. This is in the DC area. Note on same Uber website says they do and do not offer car seats in DC. Which is it?",1,0,4.555.10003,2024-12-16 04:22:19,,,4.555.10003,Service Issues,Emergency/Safety Concerns,realization,0.398918479681015,0.398918479681015,Tier 3: Standard Review
User_2442,,The drivers and cars are nice and clean. The app is useless with its double charges that result in having to block a banking card just to stop incurring fraudulent costs,1,0,4.556.10005,2024-12-13 14:10:36,,,4.556.10005,Service Issues,Billing & Overcharging,disapproval,0.3964855372905731,0.3964855372905731,Tier 3: Standard Review
User_1606,,"Uber support is beyond dismal. They will not remove payment restrictions on my account that should not exist. They charged my card for Uber One for several months, yet declined that same card, claiming it as an invalid form of payment for Rides or Uber Eats. It is the same card they send payments to me for being an Uber driver. Beyond dismal quality of service from Uber and their support team in trying to fix the problem. I will never use Uber for rides or for food delivery ever again.",1,0,4.325.10005,2024-12-15 05:05:29,,,4.325.10005,Service Issues,Value for Money,neutral,0.39615869522094727,0.39615869522094727,Tier 3: Standard Review
User_5185,,I have a business account and cannot get any assistance,1,0,4.555.10003,2024-12-07 17:10:02,,,4.555.10003,Service Issues,Value for Money,neutral,0.3948802947998047,0.3948802947998047,Tier 3: Standard Review
User_9997,,I am a regular user of Uber shuttle. Your fare is illegal and so expensive.,1,0,4.554.10001,2024-11-28 19:44:09,,,4.554.10001,Service Issues,Billing & Overcharging,disapproval,0.39400431513786316,0.39400431513786316,Tier 3: Standard Review
User_5395,,Never available on time pathetic service,1,0,,2024-12-07 06:05:06,,,,Service Issues,Wait Times & Delays,neutral,0.393771767616272,0.393771767616272,Tier 3: Standard Review
User_808,,It's decent but lately rides takes too long and rides are getting more expensive even with the promos available..sort that issue out and you can expect a 5 star rating.,3,0,4.555.10003,2024-12-16 21:05:56,,,4.555.10003,Service Issues,Wait Times & Delays,approval,0.3935140073299408,0.3935140073299408,Tier 3: Standard Review
User_1286,,"I recently faced an issue with fare discrepancies during two Uber Auto rides—while the fare displayed in my app was Rs.103 and Rs.111 respectively, the driver’s app showed higher amounts of Rs.111 and Rs.123, which I ended up paying to avoid conflict. This inconsistency between the rider and driver apps needs to be addressed urgently for a smoother experience.",3,0,,2024-12-15 19:36:57,,,,Service Issues,Emergency/Safety Concerns,neutral,0.3924579322338104,0.3924579322338104,Tier 3: Standard Review
User_985,,My ride canceled my trip and i pay extra 10 QR because driver canceled my trip .,1,0,,2024-12-16 12:21:56,,,,Service Issues,Billing & Overcharging,neutral,0.3911043107509613,0.3911043107509613,Tier 3: Standard Review
User_5536,,Mostly experience is very good but one thing that 1) driver not come form time. 2) helmet issue.. Not in good condition 3) driver said that cancel ride for your side after cancle customer paid extra cancellation charegs. 4) wait time show 2 minutes but driver come 10 minutes why if emergency than? Improve some points for best service,4,0,4.555.10003,2024-12-06 22:11:22,,,4.555.10003,Service Issues,Emergency/Safety Concerns,admiration,0.39090675115585327,0.39090675115585327,Tier 3: Standard Review
User_938,,"Booking trains with amex is miserable, the tickets are not downloaded to your phone so if you end up with no signal you can't get through the gates. There used to be a Google wallet option but it was removed, why? Also amex takes 2 authentications everytime, why?",1,0,4.556.10005,2024-12-16 15:05:19,,,4.556.10005,Service Issues,Value for Money,neutral,0.3903222382068634,0.3903222382068634,Tier 3: Standard Review
User_2585,,Using Uber in London is a joke. Can't get a ride and have to wait for ages so that you can't get away without using priority. Poor service.,1,0,4.555.10003,2024-12-13 07:10:41,,,4.555.10003,Service Issues,Wait Times & Delays,amusement,0.39013907313346863,0.39013907313346863,Tier 3: Standard Review
User_3078,,"It's convenient when it functions, but what's the point of this app existing if i can't consistently get a ride to queue to get me to work",2,0,4.556.10005,2024-12-12 04:04:26,,,4.556.10005,Service Issues,App UI & Technical Feedback,curiosity,0.3898960053920746,0.3898960053920746,Tier 3: Standard Review
User_10927,,Your navigation system is soo bad that after Booking my cab I always suggest driver from the location,3,0,4.549.10000,2024-11-26 23:37:51,,,4.549.10000,Service Issues,App UI & Technical Feedback,disapproval,0.38780468702316284,0.38780468702316284,Tier 3: Standard Review
User_3972,,Very bad application,1,0,4.555.10003,2024-12-10 04:39:35,,,4.555.10003,Service Issues,App UI & Technical Feedback,disapproval,0.3866957426071167,0.3866957426071167,Tier 3: Standard Review
User_7593,,"After cancelling the ride, you won't get refund amount! It's been 2 weeks now! I'm still waiting for the refund. No response from the customer help center.",1,0,,2024-12-02 23:29:53,,,,Service Issues,Wait Times & Delays,neutral,0.38526055216789246,0.38526055216789246,Tier 3: Standard Review
User_703,,"It is a good service, but the app needs some updates. It never shows real time, infact sometimes it doesn't even run time. It doesn't show that the driver is vacant or has a customer. More you will open the app It will increase more charges.😔",4,0,4.556.10005,2024-12-17 01:28:35,,,4.556.10005,Service Issues,App UI & Technical Feedback,approval,0.38522595167160034,0.38522595167160034,Tier 3: Standard Review
User_9301,,I can't open my app for 3 days now,5,0,4.554.10001,2024-11-30 02:28:54,,,4.554.10001,Service Issues,Wait Times & Delays,neutral,0.38489866256713867,0.38489866256713867,Tier 3: Standard Review
User_2739,,Too expensive,1,0,,2024-12-12 21:55:36,,,,Service Issues,Billing & Overcharging,neutral,0.3845171630382538,0.3845171630382538,Tier 3: Standard Review
User_5894,,Too expensive,1,0,4.544.10000,2024-12-06 05:55:38,,,4.544.10000,Service Issues,Billing & Overcharging,neutral,0.3845171630382538,0.3845171630382538,Tier 3: Standard Review
User_9224,,Too expensive,1,0,4.554.10001,2024-11-30 07:14:25,,,4.554.10001,Service Issues,Billing & Overcharging,neutral,0.3845171630382538,0.3845171630382538,Tier 3: Standard Review
User_9395,,The app always takes the drivers the long way and it's very inconvenient for riders,1,0,4.554.10001,2024-11-29 22:34:03,,,4.554.10001,Service Issues,Wait Times & Delays,neutral,0.3817680776119232,0.3817680776119232,Tier 3: Standard Review
User_3825,,Pathetic uber money sucker uber,1,0,4.555.10003,2024-12-10 13:38:59,,,4.555.10003,Service Issues,Billing & Overcharging,neutral,0.37906745076179504,0.37906745076179504,Tier 3: Standard Review
User_3289,,Difficult to reach customer service. All is now AI operated which doesn't really resolve any issue you have. App is glitchy.,1,0,4.555.10003,2024-12-11 17:38:35,,,4.555.10003,Service Issues,App UI & Technical Feedback,neutral,0.3776381015777588,0.3776381015777588,Tier 3: Standard Review
User_6991,,"Charged twice for making a cash payment since I hadn't ""paid the full amount"", support was no help either.",1,0,4.554.10001,2024-12-04 01:19:46,,,4.554.10001,Service Issues,Billing & Overcharging,disapproval,0.37692782282829285,0.37692782282829285,Tier 3: Standard Review
User_4234,,Third class services in morning tried too many time every option to book but useless....even 0 rating not deserve....and one more thing if I am booking any cab and driver coming from parking than asking parking charge from my side ....????if his vehicle park in parking than its uber and driver concern why customer????,1,0,4.555.10003,2024-12-09 15:25:50,,,4.555.10003,Service Issues,Wait Times & Delays,disapproval,0.37592142820358276,0.37592142820358276,Tier 3: Standard Review
